mq6_gas,mq7_gas,temperature,humidity,label,is_anomaly
1411.0028114928807,32.129587114563655,29.031173907649574,52.86568011021451,Danger,1
314.1779244723913,33.59437257555957,24.534869134975132,52.726132229424095,Safe,0
307.68089202941627,37.89673379878388,34.0166214974951,47.16523189301974,Safe,0
329.4807295183654,42.06013439271625,28.999458954446425,46.56619124500356,Safe,0
349.9642333338773,31.85928130415411,30.175159860300187,45.3296555428945,Safe,0
330.4311019505439,35.49466893514442,28.09021566942138,31.72458991060255,Safe,0
244.77377306005064,36.691787209679795,32.943860686881266,38.027202433369624,Safe,0
261.61269099792895,30.037109966355885,31.28685787407465,45.50337751549467,Safe,0
281.25544266912965,35.10208583606459,29.347269429468263,48.080128543738354,Safe,0
300.78273150632504,27.671630713289524,30.215540777311954,46.4483490606907,Safe,0
315.5297706140737,26.154748481303006,34.35635984424974,40.53767516142171,Safe,0
278.227685605396,36.83373203946128,30.854061136237444,49.68703141234748,Safe,0
305.60300293431237,33.080626293346086,30.63653292476819,52.41222014377318,Safe,0
1776.0433835756671,36.0114020381061,29.11723702772147,49.6899480014567,Danger,1
281.6544659102415,34.91052511495825,27.210837699055393,49.94799664795235,Safe,0
257.80016709455333,30.117999756681012,30.679922652841313,42.20387101022395,Safe,0
272.30300261667287,34.773728490178314,31.650970224649235,50.379670613504,Safe,0
259.44946183151,28.834493474925726,33.19916892865534,45.728793196638286,Safe,0
270.72380241068004,41.954861790007,26.50300693100069,47.55777764261003,Safe,0
331.6092538982352,28.220148275700183,28.749807345953943,46.82715921412355,Safe,0
271.5180333350417,34.021073645157095,29.838517818887098,44.39256447279794,Safe,0
378.97146194512175,29.78864205976376,30.993038302853595,40.69998762438849,Safe,0
314.79953702642666,37.85210586680398,30.709932616943153,44.58931668222977,Safe,0
305.5450837108462,33.34284314359249,90.29918974141634,16.849985706150093,Danger,1
274.2492665945636,32.40666640189395,31.816192117139888,42.792620973435454,Safe,0
321.0092963822697,39.26600772525777,29.19341377844178,49.46673631304073,Safe,0
282.7308652128668,35.147152958387764,32.86828288446739,48.68535335308836,Safe,0
303.6602944393608,37.58322222967983,31.866904883398963,43.50531301490085,Safe,0
376.80253614806384,30.093370317412678,30.36033547174384,51.94400051809788,Safe,0
297.1182030082605,27.975915280362464,34.201815983777834,43.22226664404647,Safe,0
334.4781997885703,35.53603981020067,34.112832071143536,52.54773431306316,Safe,0
278.9047072462234,33.40576822252634,32.865790710387614,47.170634907704866,Safe,0
298.95034528509115,38.13217336226972,24.962886458864414,44.92067040773243,Safe,0
353.1240190690653,414.7605576707007,34.15789018543595,40.560993098311734,Danger,1
281.19098826636696,36.02537669617315,32.58951704494387,44.55869884932479,Safe,0
354.37345673990785,26.88308735029378,35.012817275425874,43.9812024325279,Safe,0
321.23255806366427,44.44218469807128,33.474929183467076,38.70851807374547,Safe,0
283.12599672317197,34.17879007483984,34.15668535499457,43.911922886411666,Safe,0
318.9722321716656,38.487934851696,32.75730970036076,40.98098409951457,Safe,0
329.1766334888019,30.81954164890187,33.69738639729103,47.92995884489391,Safe,0
318.6542988665159,36.54004951108671,34.98824748146888,51.53140237864101,Safe,0
252.8932584032863,28.485776182376274,31.43310947675641,38.8654216185238,Safe,0
278.18588472525397,37.26033919129836,27.85553891184374,53.561538641834616,Safe,0
292.57444093345487,33.22012957807084,30.385078199969715,44.35724482807435,Safe,0
297.7669971269986,35.145952519677834,83.02347311843918,22.58532937501309,Danger,1
318.6201629265203,38.48987015065049,31.149775168743115,48.78877390104092,Safe,0
305.3310300279976,28.8372984438986,28.506876067681148,42.76772760872476,Safe,0
259.939669238697,31.577541346936016,27.737864749610043,44.59131661984253,Safe,0
311.4059355301789,37.28662140543383,29.517674662730343,42.9786087789396,Safe,0
318.31757235851467,45.49110737273374,32.615479111968305,40.9163103406755,Safe,0
316.7937134379312,34.30958832669259,34.16067954164594,48.61998516200952,Safe,0
332.4234217666386,37.95568058961966,32.8331352275554,43.56849298552906,Safe,0
325.01766463646715,34.4651426507076,33.114854574228275,37.81674103910377,Safe,0
313.7754023768531,44.7112279737815,30.838368853672886,47.75530062107966,Safe,0
297.8950286562406,26.263891665173723,27.515835084588073,38.97208824488122,Safe,0
250.17117199452028,35.47310522334679,30.089558838234588,39.233699136623706,Safe,0
312.8885465739776,26.872279832189694,30.482471176255242,50.96303102488658,Safe,0
306.23063061489336,22.467142147316416,30.005895026328634,39.01830050394894,Safe,0
308.1473651158612,36.48731026558909,31.109389730749253,33.41777571536255,Safe,0
261.6975427253907,35.6974889807373,31.8828395197859,48.11430742480748,Safe,0
267.56830378775214,33.57581531128899,32.70603037648699,43.48068285259435,Safe,0
331.5945855999871,34.469029549801235,30.443760271267333,43.91172439430942,Safe,0
298.81334538430036,50.49149717035629,27.192481188710815,43.427498033249,Safe,0
320.44502092117875,33.70912430984283,30.03424456141773,46.158349695093634,Safe,0
300.8495512839138,37.550621806250376,31.087420793983966,41.23640379048466,Safe,0
300.8926841848723,31.753175901930597,33.44561584426682,52.380574372828825,Safe,0
328.1485141792799,36.476162875203016,29.86438431563179,37.61884759845301,Safe,0
284.5186581534788,33.80883162472191,32.025087256798805,47.22437458338562,Safe,0
302.8836233082295,32.94740758635135,31.580175799270865,48.21060501938292,Safe,0
286.1317413388487,44.094492661001624,31.087801066246776,41.20174119583311,Safe,0
286.96511317703056,40.8859248159217,32.861066638649184,39.881327773610906,Safe,0
290.7248362959408,35.683733236996154,29.67831760649484,50.08587107085078,Safe,0
306.6640131490114,23.478940320280167,29.84962710071297,40.04569622991642,Safe,0
285.63754135009566,33.19495388373715,30.976198353811544,41.96668029624717,Safe,0
337.6726837672056,48.515137822025416,29.7197069898126,49.436544812298735,Safe,0
273.1617809334149,33.84669166680146,32.016024582109196,45.17370616769512,Safe,0
294.39385067515923,40.51608786026829,29.573615391267737,36.014281661854476,Safe,0
286.8080682517747,42.209712009763,31.452608415490268,53.735295722767574,Safe,0
343.409336530612,36.09481957927988,30.79965446242649,42.34994620610017,Safe,0
305.89664329534725,30.79089184065924,31.42985192955341,42.986213550467916,Safe,0
330.95533618405904,22.82343834108556,30.08051720987392,46.27892126163183,Safe,0
255.43318880889083,38.42081604304477,30.321823410946347,48.12538398502036,Safe,0
308.0115079760778,30.92621998588226,31.1920185359941,54.805521456457335,Safe,0
326.6889238687031,35.88075225943846,31.404149012322627,36.69965925297152,Safe,0
302.46851967826274,28.75089830205318,30.991596169217686,49.12976104462973,Safe,0
331.96441125196054,33.673812297648986,34.41072471302617,48.71504847025039,Safe,0
284.48134649698886,35.168595274505265,29.018526162517432,44.31417544562942,Safe,0
342.2804232055674,36.34296790522149,30.87159241009457,48.936368474081114,Safe,0
368.9669437085775,29.42588906323793,27.85274195576603,49.671370088182734,Safe,0
289.1148431868102,40.98455474380676,31.744162957334773,38.09018607506498,Safe,0
286.63492435797684,32.015526076340144,28.769506927246372,53.748832529404154,Safe,0
343.60153431353103,26.627652697733776,30.443379488246848,37.20618873430929,Safe,0
347.38716437192136,734.210897877024,30.255871349337347,39.32341859380613,Danger,1
284.31419918540195,35.1718765451323,31.56178225320234,43.69106163187952,Safe,0
287.39439548712426,35.8029471658588,29.89441816490964,54.62470256593528,Safe,0
291.5464617341848,41.8106620184254,29.809388604612035,43.45871685123307,Safe,0
259.6664846689717,33.817755816320705,33.871712928171796,44.84033054974595,Safe,0
272.44044160547406,34.401901878156146,31.569133580949053,52.160393019522814,Safe,0
269.875776997438,29.484078093834533,29.877898295955465,43.498409287172635,Safe,0
276.96607304687615,39.102767514439485,30.49833265637754,39.10781643534662,Safe,0
298.9594533783966,35.92154532039052,34.29070990454149,42.91382582380843,Safe,0
307.0264419760956,32.89986136352918,30.529670243497804,51.85395916902889,Safe,0
346.5150147844223,25.476626532672682,29.621446753695224,45.35432498527568,Safe,0
270.0493787778363,42.22206097527544,29.630007699747214,54.6532912952813,Safe,0
329.5296719542975,28.861600177719716,29.901747038020844,48.68967463131077,Safe,0
293.58033467323474,768.9713213504222,29.811004555146557,41.77595531803259,Danger,1
298.516088710427,36.79172255538002,28.440704303301516,45.25538152232539,Safe,0
320.2445847649981,29.017210356916568,28.751599806106043,40.733909409290604,Safe,0
266.318339353131,27.532451108734282,29.34135925127726,41.65783484675615,Safe,0
311.47229238552154,24.380262086496675,32.1831420369062,67.39542125512878,Safe,0
304.99356624639165,38.604984764528176,30.237525425454255,50.093122550169056,Safe,0
314.77353792024445,32.27406877636839,30.58567662181192,49.305489945033365,Safe,0
308.67505931723457,49.63635046236665,33.54017605050979,41.88409842345968,Safe,0
1745.4131163164195,30.02822467184563,33.590014299876835,52.8479203314054,Danger,1
280.86780047246054,30.392744882855393,30.43575011372453,50.497078008964685,Safe,0
284.07009134994547,32.17303514857299,29.738272978633184,54.40810644678886,Safe,0
281.3057842072571,36.215673275692446,29.271139372652925,54.16557074199225,Safe,0
283.33568642519236,32.64898330607344,32.385551539416475,37.60455355951239,Safe,0
280.87838618080445,38.06166107001256,30.590585532955423,39.45080255365046,Safe,0
1099.4454235652463,30.10705805005673,30.22701021935442,39.98106092268182,Danger,1
342.61512743969564,28.092041407682096,29.372670849724894,40.28029678333782,Safe,0
282.8776111875157,26.008926302954464,75.08235477984995,12.484302875993752,Danger,1
275.02933280687313,23.882129160314015,31.640116382986488,42.16598273952091,Safe,0
314.1424666915921,32.409654902624716,50.163546266562506,15.00401768746288,Warning,1
283.43330867157084,33.49509843803389,32.98973738757588,54.52339941040819,Safe,0
318.98795453266536,31.842814862584085,29.932310712370164,44.9676920296048,Safe,0
306.087690625539,41.21702898593581,30.700728111496414,54.77663108074895,Safe,0
254.52767655008304,41.14015104804068,28.32604408371889,52.440673136201006,Safe,0
346.4251560399018,33.32598506277749,30.97526812351527,42.746467204113706,Safe,0
353.8763301928656,26.030394434040186,30.34335811461888,34.95392327987219,Safe,0
281.6163392854684,32.16647445972473,30.899838802287068,43.91015807519636,Safe,0
288.3689532019205,32.000893030414694,33.94341779672378,41.77688934460763,Safe,0
308.57596172174715,31.71432518860971,31.35539609158048,46.03252812572915,Safe,0
310.0337036996108,31.511405480508774,29.410681631708393,45.44614143437374,Safe,0
319.75632818018494,31.732685521375963,29.577360178906865,45.31508829449614,Safe,0
360.30613616299047,33.0672919205112,32.19026237182754,47.618423706895825,Safe,0
294.6915831751785,31.822294505922216,33.59738658198685,38.93739026458161,Safe,0
276.0510826638464,36.04161254312796,31.5638360415021,47.05680138784854,Safe,0
258.6204231595642,36.8018435795243,32.37742548910954,42.80191923491497,Safe,0
278.0720988017424,30.44677456408755,32.21947544667341,45.99991099931844,Safe,0
299.0061908137861,41.355326630035165,33.83812882671504,49.78704922616095,Safe,0
353.83673590553366,30.099688490796932,27.100819654547934,38.87800113389485,Safe,0
284.47166102891487,26.910996930923314,32.33443787860906,43.59353173665215,Safe,0
306.71363854916694,36.90389035682526,32.967472087807124,44.40732882985568,Safe,0
299.50731311781743,30.912959327928302,28.322552587728854,42.428655142146795,Safe,0
335.6517982034425,36.60645735378694,29.228663631987168,49.49914748066479,Safe,0
375.80797277620866,22.98165699449735,29.298434502743692,41.39805820599764,Safe,0
284.0739368123904,41.962279707415334,29.542419607245233,42.22299800278831,Safe,0
285.31681672445336,38.36146704020201,30.03656589812895,41.450404335239675,Safe,0
331.32482631207216,27.49761725418499,31.485205626109884,50.460277057194006,Safe,0
320.45674468878934,27.60611438076857,32.73134930233474,42.537779437938916,Safe,0
355.401219772081,43.36132952048764,33.16263391553707,47.30022695441778,Safe,0
317.5178455597789,31.313100482510205,29.324353877664436,54.87852550615037,Safe,0
289.2212372763882,30.82907575633688,29.310594002594033,44.62590789824707,Safe,0
317.71964492076927,23.669739529253587,33.63164368003245,50.560303400165786,Safe,0
333.2611074174872,33.24610897199223,32.29348787083729,53.35677042046564,Safe,0
324.6144654359209,33.861401925821234,31.165729683737993,50.13595780020207,Safe,0
315.21822093321896,38.577465483847426,31.946673351109933,44.9159934201113,Safe,0
332.0002406876746,28.004607859077623,30.94039243629712,48.21053879499307,Safe,0
335.0788677133702,27.39856603879695,32.04916936609523,38.563107034323274,Safe,0
341.46476973112584,37.25481317388238,30.32786660698852,41.09978420925024,Safe,0
319.4612966276893,40.033650356135325,31.537609868878462,41.97662409184041,Safe,0
294.98645759049435,27.144238244410584,27.978907899261007,56.20306060087141,Safe,0
304.4014105929997,40.407570431498705,29.62443141034914,40.93707742872367,Safe,0
336.19526899525073,35.18770920743411,29.64597764641931,40.86261624369085,Safe,0
275.49192987038293,40.45902669537323,30.25121993358617,39.780395098755086,Safe,0
311.06019926618706,34.64889819241192,29.146973490440505,47.79905880965381,Safe,0
288.19983563017917,22.388610412560247,29.932912748353836,45.713106963344416,Safe,0
300.8623446880445,34.240163088419806,27.97117187520376,50.433794885132826,Safe,0
338.35355587821897,40.30071909335635,32.0974009527898,48.35629833038677,Safe,0
305.7329720405971,30.53126990458143,30.83497296217721,38.098050766379664,Safe,0
301.3930964446845,33.06017515546274,27.589584784447965,40.96361114994814,Safe,0
259.2043157706024,34.119332482245106,29.330340178906653,51.82664374137911,Safe,0
322.3876069808166,20.50243060065759,31.673202855124334,43.98350877711597,Safe,0
319.36452543423223,43.356737877187385,29.913956107228422,50.93795909009006,Safe,0
364.8976416991638,30.493121600514126,29.606117079723806,44.251595260423414,Safe,0
290.76665295141,37.528677162364,30.850814645983846,40.161717858557395,Safe,0
306.57450982991816,34.56649431925896,31.68719507035643,43.48369611166647,Safe,0
307.48151051132265,41.2880952817968,28.12729508592168,40.15975102225152,Safe,0
347.3235983929042,37.0302806121404,32.10025696243576,42.172236187987885,Safe,0
297.14113402839143,225.281724528147,29.399413436785245,46.00462853282623,Danger,1
308.3706457731102,30.5324245374036,30.964144063500402,47.558025451845104,Safe,0
318.2368952914962,38.98925350691069,30.92915971861698,37.04904338372851,Safe,0
305.59827369469076,25.632793480226916,29.94586776352045,44.91315996245451,Safe,0
286.60699156348414,38.229452101379465,28.95268050773857,42.06692132220124,Safe,0
305.8226997869492,29.50477624222564,30.428626903815474,41.75792595520594,Safe,0
332.20895249579314,41.2614183097832,34.25066061815039,45.66342309566539,Safe,0
269.2045410176682,35.806497713313476,28.276649939072737,42.24774063655394,Safe,0
303.98909022440625,38.22061883925054,34.38462603820975,51.91068997423337,Safe,0
278.9963755518248,35.4099440691236,30.480557657846933,50.940309381255304,Safe,0
335.8513988677453,26.238114524295018,31.070742834177278,50.9091414697102,Safe,0
254.30439285648677,30.696354183023306,28.826578377230547,42.52544902254849,Safe,0
283.2323445818524,38.36194668805691,29.45746116664504,40.18750582540339,Safe,0
311.31635625193564,35.83327908679922,29.994180699923962,45.410149646940575,Safe,0
346.9657208770302,40.90494952652836,28.908610058244175,44.24825816856866,Safe,0
298.02749216781035,37.01637281518586,30.582164085258256,41.95588418788317,Safe,0
283.344014199204,30.166490546486703,30.185968216386456,39.12132776666519,Safe,0
356.4347120832177,31.01967931139683,34.701562284871464,44.792410153659645,Safe,0
256.55958298751267,35.514586952616185,28.668051628639077,42.979652748737635,Safe,0
234.03582130139753,23.429779669999473,31.205381033497176,48.4417351851901,Safe,0
313.20043350159995,43.367209428114926,31.49569256380365,48.3255302576074,Safe,0
284.9383732694217,37.208733681887786,28.859358902696325,50.503999027113586,Safe,0
269.3630154860786,41.13517298524436,32.37365499090568,38.70352224059981,Safe,0
321.2506934189806,27.096980295954154,30.203345974236743,47.005291538468164,Safe,0
307.31402141313595,41.22282580177628,26.015220696833865,41.36267146883164,Safe,0
283.07764107789814,46.15749455513874,32.31969922420913,38.89792894594458,Safe,0
261.59086803987316,28.395608223113413,28.76611823179527,42.85698881525645,Safe,0
326.17371984840435,409.0936739907218,28.9044501077218,50.34352490067309,Danger,1
319.50603533875983,35.00554972343647,32.3758041657848,43.138408232147576,Safe,0
297.0247240866185,27.27783075875878,30.3056770351631,52.827273299795564,Safe,0
355.39910988143,37.46441985925935,32.835544301103,47.744392577601666,Safe,0
267.8974570102154,39.16801602418674,33.42033219073064,43.029547605097115,Safe,0
254.23424487225785,31.994367236655766,29.710143079355404,50.80024214453204,Safe,0
279.2427579035627,40.829582601276115,32.58652499191006,47.22698386057143,Safe,0
298.6324195093351,26.666182966054013,29.489078397214236,40.33720305776647,Safe,0
307.30018347968075,27.526219267751777,35.466231834264356,54.29401317790258,Safe,0
292.7629182643101,35.68298697794376,29.61408599093757,46.29739411543238,Safe,0
310.5616618954289,35.12692638986136,33.05217488192001,45.09398095992746,Safe,0
262.4538172742867,31.417132557879473,32.68758005176315,40.722336650471924,Safe,0
343.3129381221978,39.04797217985943,31.632175644217867,50.89769133803869,Safe,0
297.53546464822296,37.654471571079746,29.658913677166634,47.58637713680653,Safe,0
333.51887494764384,39.29069535467008,30.69720501611718,48.1461909014762,Safe,0
310.28176039133115,34.38431782323866,26.692823774110895,42.46234328237116,Safe,0
313.7025965746135,38.012901339891705,31.4488400767645,49.17050285955034,Safe,0
317.0930184069661,32.77174848485003,31.69923066205677,49.559067967854006,Safe,0
313.43125680051946,45.26909345043298,31.266998838122742,41.65610880609439,Safe,0
319.2816827960263,30.93727114939007,25.053387657414884,37.91504930159505,Safe,0
339.8745759039729,45.52648714729156,28.468727109820378,47.90686529669462,Safe,0
305.8956350910441,35.174439735447045,72.74033438413299,14.445658071655723,Warning,1
321.2701127276554,28.122445552156286,31.583317866378092,45.7600788891889,Safe,0
297.3079291713832,41.840396752443006,31.57867781128597,42.76377447606347,Safe,0
343.20351646348416,35.629506941974796,30.659552416057643,51.09332605394461,Safe,0
279.7082309382219,39.25562049190119,32.270491073207914,43.03578054616396,Safe,0
354.0282129873245,41.119279592712964,28.9475152493942,50.53636486001902,Safe,0
298.7952614806697,36.68977777072513,32.220470011387995,42.42895277818487,Safe,0
1945.4105687259655,32.038795775935924,31.94948420967978,49.99995502529806,Danger,1
303.8431324473237,39.87856688834625,31.755109465675822,55.30170771918416,Safe,0
279.56845027575355,35.00377753727298,30.635919137828687,39.659764308168796,Safe,0
1889.141725854185,38.429289093042094,34.661487649662526,46.46017860865454,Danger,1
280.42128062092826,24.231347131042693,31.986391376979757,58.74391207955033,Safe,0
1930.8474458030175,37.23490858504926,29.063328273492882,45.332944134514605,Danger,1
243.31377807163406,31.80707087427485,31.49661095147197,45.30894135114824,Safe,0
286.4308104225277,43.26654818589265,32.504966754148434,48.9424947367551,Safe,0
227.2836202011313,38.11543673944548,29.82378280215138,45.20540432047377,Safe,0
252.4829152954283,36.19928872924648,33.1785444938622,36.46387002714724,Safe,0
322.8124396843289,37.431549966751106,31.76406741143202,50.66143687419469,Safe,0
323.57400475952494,30.00779573561641,26.315043324669304,34.98525793067404,Safe,0
312.7637268535489,43.11628345264027,31.599343954675852,42.91604174430829,Safe,0
270.99071570612364,44.956852092084524,30.18794169117457,51.03712874578324,Safe,0
298.5686593157406,36.96456755274108,32.074359629083474,43.21728785678607,Safe,0
299.89192382728294,42.952017842868194,32.88842968050363,41.53151753767798,Safe,0
265.2490593242237,32.15425900663733,31.390324094283635,49.3963195258328,Safe,0
345.1019490530145,31.014432168875096,34.33050446788939,40.744426065828065,Safe,0
326.3208687172701,35.20462374364462,30.642586230873007,38.88887140204023,Safe,0
293.37107478511007,37.17470519183949,32.24963564610775,46.372569937466416,Safe,0
300.8065751698359,33.0300665937844,32.609885147274696,44.085383507937046,Safe,0
306.2514842384266,37.688840951842415,30.805308062214536,38.78163442905579,Safe,0
238.74795394727127,36.53194741036707,32.55754861595556,48.18476269997435,Safe,0
292.58467852438207,30.008466123544725,29.810654025675664,47.32243802788617,Safe,0
279.54047256006606,37.5939650872586,30.154863161957564,43.20122491697184,Safe,0
269.95139970315256,39.317641212607604,28.375022619327375,43.54333996937527,Safe,0
291.5669912134214,35.85734658795195,31.482818232740094,47.35196371004578,Safe,0
353.93059580548567,40.763240516308464,31.65050335170869,50.951807098760334,Safe,0
319.2252858380103,28.91298103251524,33.35852631715846,43.58603394945337,Safe,0
282.8646303065161,37.33975211065926,32.58228000871177,48.27344246504072,Safe,0
317.17748344068474,29.148596468016127,30.430408886705134,47.826001085422995,Safe,0
341.9806630975801,29.42959320883456,28.643640625331447,49.396536463544884,Safe,0
327.73901048738304,31.84534583131105,31.86570080503995,45.19654599371733,Safe,0
301.78891109760525,30.289699082128774,33.22150634482929,40.43837242966821,Safe,0
280.59189666883276,32.26002090629431,32.510369947607884,42.68750423400015,Safe,0
320.9466994084077,33.929248446444056,33.168955049714576,46.71426732890824,Safe,0
311.8045615626525,39.18577243165692,60.3260282802699,10.056619447331846,Warning,1
326.855796600832,33.394204806471485,30.06676206364871,42.57990188401861,Safe,0
319.05515405045907,27.071871466152036,29.526197295536402,49.023937217637,Safe,0
331.48658145958007,40.7003392324758,30.888207066772807,43.3597177466162,Safe,0
283.94294365318297,30.814549331924802,30.84281840806236,45.55234377943068,Safe,0
339.52182196902976,34.706397864476855,31.41335525707823,52.576983746317964,Safe,0
305.927988140772,37.23268253470356,30.741405085928985,48.821462907102166,Safe,0
362.25782617875797,35.998052092013914,30.732744540546456,38.79350363629521,Safe,0
279.324365457313,40.47089773760738,29.446611894055714,42.13762488094205,Safe,0
352.0789140949575,37.3950157169638,32.88323802710298,51.28110672220679,Safe,0
305.93732350387944,30.69345210151446,31.15303612448742,45.70939021314248,Safe,0
280.45745989156654,45.89281086995831,30.651112131429436,39.25579940192068,Safe,0
285.48342497837035,35.97166731669117,92.56221916817925,15.009991299250222,Danger,1
290.38958075417037,34.26329886689247,28.336173779217827,48.51746761355586,Safe,0
312.7249783920575,39.819627115277854,33.61592838509869,49.97205140608815,Safe,0
315.68506464106497,36.24725472965036,32.109277416263616,45.08927650741087,Safe,0
282.78899988184264,36.996140964696636,27.752164314860067,57.37656900468051,Safe,0
299.2693622321705,47.460919993003436,32.52628460141931,49.12076181727819,Safe,0
364.26811075835593,33.62439285872477,32.84496234046622,43.782594651835495,Safe,0
351.8262951030213,33.41119552991302,31.24875224460186,40.92146975950328,Safe,0
313.089710090221,35.58289256006232,34.19622179150352,40.12557847680479,Safe,0
301.140104345046,40.35757967790519,31.433439284245765,46.67710660240185,Safe,0
303.60093980154784,27.467329849048003,28.16635294410162,42.55611477543297,Safe,0
318.4055391819125,25.172220542617474,31.73033800209664,53.36871876991712,Safe,0
269.31622304404783,32.064423646899264,31.48979460342546,52.331559014589295,Safe,0
292.2787038772996,26.830385204703564,29.79340630244369,48.16533273748614,Safe,0
249.9424777836723,32.87584326237181,32.14711767375485,39.10501913521552,Safe,0
311.97669367815837,37.51249848064645,27.664669467618275,41.638905637237976,Safe,0
319.41587819108224,30.546255682238684,67.96047662447572,18.290978058843088,Danger,1
285.5044061310188,27.865867116093288,29.243756592789094,42.18466900102449,Safe,0
347.219602898701,35.34668580857674,29.030107749765936,50.61070866959762,Safe,0
263.2270301099298,902.2952055284102,30.772350455385045,47.3730196151738,Danger,1
256.0687535937054,26.525132807416938,31.865945856087272,45.25858942406594,Safe,0
306.73355455679916,39.10116199152992,31.327848127186858,41.4858359353228,Safe,0
331.41294907836465,39.08653101869163,29.514681668455243,44.528780782376245,Safe,0
350.51783074373606,39.77042551078314,29.987821417616225,45.94823977437449,Safe,0
286.2334721139318,41.092401074358435,28.733915305245077,50.16269449150561,Safe,0
332.3604250029389,46.01006962329808,30.55064019674026,40.57132199683123,Safe,0
298.8447459149788,33.21953975690472,33.150042429021816,43.685915787369424,Safe,0
294.8211810017754,35.54785790038929,30.991474124712248,45.22411565966142,Safe,0
326.5097981246002,32.91780783375987,32.71882850951891,48.31339178843082,Safe,0
319.5696863524026,35.00988422377905,33.91080267545238,40.457678312386115,Safe,0
252.70823529047252,42.66436677818156,29.823962961926068,38.417151035563926,Safe,0
344.2962104917769,28.274927580346656,30.62685349388927,48.36982575855025,Safe,0
341.40274062442353,30.69475163917212,35.34238572212499,37.41025442526649,Safe,0
281.23311895471414,41.885904682522806,33.88868682395989,51.42489857381084,Safe,0
311.8741060031223,40.10018253451045,27.655190948375296,44.220369512585464,Safe,0
314.82090558848216,33.18434176591461,31.774296632121814,37.26234458862777,Safe,0
307.8202129747172,39.2720100056036,31.00111998467939,42.59789890298253,Safe,0
283.4908453846374,36.70607921246017,32.65290622171752,46.895618165346185,Safe,0
279.85129896185845,42.50137304500494,29.51004246502989,42.33649456222511,Safe,0
299.2333778702566,35.37254796913386,29.320783255918656,45.10014874412174,Safe,0
335.18187057778096,40.12816056936291,29.64785856941278,48.700391828526435,Safe,0
316.308004637833,48.2100595524631,29.856142907603136,43.9890483230619,Safe,0
288.88157003741685,37.99049577523733,32.630648333618026,40.31471161766933,Safe,0
323.15096131945035,35.246640828974215,28.63759765370224,43.5050800131408,Safe,0
214.54372138109773,38.6122349261049,29.754772200081362,52.0742006822963,Safe,0
334.4629710111631,33.17359570898058,27.42197521899712,53.42532172666592,Safe,0
247.808586636657,46.939838527623664,33.014235646824744,34.900369130288624,Safe,0
289.12677175790606,35.90035518847991,33.54206019886228,50.45513954595739,Safe,0
266.4099031612157,33.63533339887243,30.345853138272428,46.25073858017678,Safe,0
1253.344986076811,30.82155497489982,30.404101270373555,49.61991339560075,Danger,1
334.82480362135556,40.486100958032196,31.906443804565793,42.247558698661855,Safe,0
285.96896396064324,39.3359370641387,33.94896401475651,36.15868245249257,Safe,0
310.39511645192147,32.513228142929535,31.817221495127836,47.92244394323731,Safe,0
298.5923826336245,37.882256725612116,29.60491611504977,40.295113693586416,Safe,0
314.31122481669365,27.45722015893572,27.76235485602712,38.05853784257574,Safe,0
302.30465673180765,35.92485287536578,28.769747474673025,38.40799308763267,Safe,0
261.5102332743429,37.26378176038347,31.14643890062493,48.00456891207667,Safe,0
329.8880045834142,43.53664904779612,29.68934495359841,45.69726233014599,Safe,0
285.18730250516063,31.145905986356553,31.38993541198152,48.91233010937337,Safe,0
253.30254304020747,28.608236855988377,29.89415196752753,48.34537627248182,Safe,0
287.15654517102263,30.52286019537479,28.88370713741118,42.89533217708117,Safe,0
345.0227937190293,28.317157498425402,28.64593673709386,44.64763213061272,Safe,0
325.50665226340476,41.683286788794916,34.12470901874646,42.4428123560873,Safe,0
289.5404359677642,42.743196475120186,32.77797549836728,43.94836113567255,Safe,0
289.52226887044714,36.60108288974414,34.46103590365592,40.16372631009467,Safe,0
290.3509484634785,41.10647472842574,32.0799018015102,46.95242146937168,Safe,0
362.30243950682524,35.669791902901174,30.140017182770322,50.37560374490878,Safe,0
311.4580635669466,34.52444176149617,33.646681844979874,40.91693485089507,Safe,0
312.9012494157321,33.33481190473119,30.933863997276465,51.40634822700671,Safe,0
330.9085036209553,33.448045043112174,31.441683540580705,45.56760748238971,Safe,0
307.1636747707954,27.260992218454845,30.914351241848962,46.20539488202907,Safe,0
292.22873562537893,36.321273818036694,25.10619156143197,36.50285240196241,Safe,0
294.10950452745067,34.79833044892978,34.209470024589706,35.96368845217133,Safe,0
297.8519622175781,38.726803620389376,31.982007891915508,45.72058181389841,Safe,0
298.88333290470473,35.46761748219305,31.65964612173702,48.94866062316004,Safe,0
321.8288863091094,34.18648149215454,30.87644787545888,41.64309778177524,Safe,0
301.558376574219,30.644034849961848,31.326855640772262,53.350469502915445,Safe,0
321.97920231646737,35.360766184108805,29.805442128307504,48.67467987127158,Safe,0
297.5785025967425,38.69118615408081,32.23315870461454,40.458293741460075,Safe,0
302.35905570948273,29.283305044580697,28.385803311201734,45.15424333526754,Safe,0
240.05397946403676,35.437368768403694,31.372136864941094,57.38464566861706,Safe,0
327.48983024107446,36.16521475764742,32.12314694114221,38.78717998600147,Safe,0
310.3946542769398,31.409676081908678,30.602661732354193,47.641349694575524,Safe,0
329.9403032957896,32.06071847546,31.74173558494205,43.386277236383286,Safe,0
213.11233865418933,36.15305424383107,29.0173312155315,48.53448145459256,Safe,0
